04042023	22:32:33	0f345546-9b1c-47c6-b519-186817189043	/new-page.html	GET
04042023	22:32:33	72c85c57-b54c-422d-9a6e-fd830baa478d	/css/style.css	GET
04042023	22:32:33	966f4a9a-c60d-4812-ae52-c8f5a9a65d06	/img/nature.jpg	GET
04042023	22:32:33	e3e5ce19-aac1-4b79-8e5f-327cca616cd4	/favicon.ico	GET
04042023	22:33:38	3da4ce86-6dad-4b01-af3a-ae7b20545db2	/new-page.html	GET
04062023	18:18:41	da1673c9-f141-49b3-86cf-e4e9c7ab4129	GET	undefined	/employees
04062023	18:20:25	39152e39-b43b-4ca7-b430-6fe9e80830c2	GET	undefined	/employees
04062023	18:20:29	d21ead76-f740-4693-8c44-4e34b4bc0c14	POST	undefined	/employees
04062023	18:20:37	728d13c0-13da-4c70-b710-7e10aab5ca5d	POST	undefined	/employees
04062023	18:20:40	aaad9490-9f39-42c6-a65b-66e947ff8d2e	GET	undefined	/employees
04062023	18:22:06	f2d21d6e-1348-4a0b-a49b-4cf0e98d6191	POST	undefined	/employees
04062023	18:27:29	61614f3a-80eb-4bb5-910a-d2647962febc	POST	undefined	/employees
04062023	18:27:31	ef81f8b6-e8dc-465a-a627-b725ffe44073	POST	undefined	/employees
04062023	18:29:29	9f5a507e-b4b7-4590-8086-019850c59984	POST	undefined	/employees
04062023	18:29:31	0cda4293-8623-454d-b23d-a18cc7cada52	POST	undefined	/employees
04062023	18:29:58	48a73705-7e8b-467f-8db1-2a6802277da4	GET	undefined	/employee
04062023	18:30:03	44f245b7-13d2-40be-bb6f-6243b0c11364	GET	undefined	/employees
04062023	18:30:29	f2b80feb-3bd7-4796-812b-02c34436562f	POST	undefined	/employees
04062023	18:30:38	1bde47c7-747e-4594-8631-f3538fb33b07	POST	undefined	/employees
04062023	18:34:03	f4a2ae2b-9a5a-498f-b569-b0c44439c3ab	GET	undefined	/employees
04062023	18:34:04	c7e3a0db-bca4-4607-b3d2-310a240c8d33	GET	undefined	/employees
04062023	18:34:04	a85f4cc1-2806-48e0-8d2b-0ab2947b4525	GET	undefined	/employees
04062023	18:34:04	e9a8356a-4e87-49bd-b4e7-a6214d8b81ac	GET	undefined	/employees
04062023	18:34:05	5865c8c6-2271-4535-b14a-2db4f70b8a2f	GET	undefined	/employees
04062023	18:34:05	f9bb2f9b-092e-4e7b-a2ea-73b4be5ab512	GET	undefined	/employees
04062023	18:34:41	ac53bf23-22a6-41ba-95fa-a05e36ca1182	GET	undefined	/
04062023	18:34:41	93fd4234-e688-495c-abe0-29a4247609c3	GET	undefined	/css/style.css
04062023	18:34:48	d7ca7976-a85b-4056-9ad7-57721a13fba3	GET	undefined	/employees/
04062023	18:34:49	8b6ec171-6036-4dbd-ac84-f73fb4c3d69a	GET	undefined	/favicon.ico
04062023	18:35:58	a4fe67ce-c830-4d1e-a3e1-1da3d0087bdd	GET	undefined	/employees/
04062023	18:35:58	826b4489-fcd5-4e6e-a11a-3c7947bc645b	GET	undefined	/employees/
04062023	18:35:59	04799eb2-f7ca-42b9-93fc-b096ae0cfb06	GET	undefined	/employees/
04062023	18:35:59	3688b3d2-5734-44a9-95df-ed1995d2cae2	GET	undefined	/employees/
04062023	18:35:59	c66805d9-99d3-41ee-8077-1815e34fc637	GET	undefined	/employees/
04062023	18:35:59	aab4bc86-7b3c-4de5-bb5e-b3816b750e30	GET	undefined	/employees/
04062023	18:36:00	b76a4541-7f2b-4345-9731-5fccecce4045	GET	undefined	/employees/
04062023	18:36:00	f34913cf-89a0-421b-ada8-17d0811f198e	GET	undefined	/employees/
04062023	18:36:13	e8ec9943-091f-4887-bf36-68f2713fe9ff	GET	undefined	/employees/
04062023	18:36:13	26eb9a5d-26bf-4562-8106-ca30450518ff	GET	undefined	/employees/
04062023	18:36:13	4e8915d2-4e5a-47b1-b248-46f53bb612a3	GET	undefined	/employees/
04062023	18:36:14	ae6a90fe-17d1-4a52-ba00-1afc0da41da7	GET	undefined	/employees/
04062023	18:36:14	1934cfe6-a172-4507-9e9b-e1a1d4efbe2e	GET	undefined	/employees/
04062023	18:36:14	76aa7551-68d9-4098-9758-8ecc490004dc	GET	undefined	/employees/
04062023	18:36:14	cf32fc1e-23b7-439a-b8a8-344f74e38ae8	GET	undefined	/employees/
04062023	18:38:06	aee5d4e2-569f-4c5b-89e7-0ca06ffc23a7	GET	undefined	/employees/
=======
>>>>>>> efd474590a86fc9add807789bce087fc05a38527
